question_id,generation_version,article,paragraph,article_title,chapter,section,difficulty,family,selection_task,statement,option_a,option_b,option_c,option_d,correct_option,explanation,source_excerpt,false_basis,pattern,option_length_gap,quality_score,quality_flags,self_contained,syntactic_parallelism,verification_status,review_status,source_version,source_url,source_retrieved_at
LO3IGUALDAD-01-67eeebfa94cf8c,v1-densidad-25-editorial-contextual,1,2.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,3,afirmación_incorrecta,seleccionar_incorrecta,"Según el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Objeto de la Ley», señale la afirmación INCORRECTA:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres».,"El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución».,C,"La opción incorrecta altera el contenido del artículo 1. La previsión de referencia es: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas.».","La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas.","La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario.",tres_previsiones_reales_y_una_mutación_controlada,8,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-40cab39c2b7815,v1-densidad-25-editorial-contextual,1,2.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"Atendiendo al tenor del artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, que regula «Objeto de la Ley», seleccione la opción correcta:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los exclusivamente el sector privado».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los únicamente el ámbito laboral».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado.».,La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado.,,una_previsión_correcta_y_tres_mutaciones_controladas,9,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-3bbf1c485330d2,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"En relación con «Objeto de la Ley», regulado en el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la formulación correcta:","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes. La regla solo puede aplicarse después de una autorización judicial previa».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes. La norma permite excluir esta previsión mediante pacto entre las partes».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».",A,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes.».","Las mujeres y los hombres son iguales en dignidad humana, e iguales en derechos y deberes.",,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-5bcaf70ec11313,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,3,literal_con_hueco,seleccionar_correcta,"Conforme al artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Objeto de la Ley», ¿qué formulación completa correctamente una de sus previsiones?","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria. La regla solo puede aplicarse después de una autorización judicial previa».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria. La norma permite excluir esta previsión mediante pacto entre las partes».",B,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria.».","Esta Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera de los ámbitos de la vida y, singularmente, en las esferas política, civil, laboral, económica, social y cultural para, en el desarrollo de los artículos 9.2 y 14 de la Constitución, alcanzar una sociedad más democrática, más justa y más solidaria.",,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-694936cfb259bd,v1-densidad-25-editorial-contextual,1,2.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,3,identificación_del_precepto,seleccionar_correcta,"Conforme a la regulación de «Objeto de la Ley» contenida en el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la opción correcta:","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las únicamente personas jurídicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los sectores público y privado, toda forma de discriminación por razón de sexo».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las solo Administraciones públicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los sectores público y privado, toda forma de discriminación por razón de sexo».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los sectores público y privado, toda forma de discriminación por razón de sexo».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los exclusivamente el sector público, toda forma de discriminación por razón de sexo».",C,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los sectores público y privado, toda forma de discriminación por razón de sexo.».","A estos efectos, la Ley establece principios de actuación de los Poderes Públicos, regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas, y prevé medidas destinadas a eliminar y corregir en los sectores público y privado, toda forma de discriminación por razón de sexo.",,una_previsión_correcta_y_tres_mutaciones_controladas,1,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-5854c496cc608a,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"Respecto del artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, cuya rúbrica es «Objeto de la Ley», señale la previsión correcta:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes.».,Las mujeres y los hombres son iguales en dignidad humana y en derechos y deberes.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-2f84f9e4c19d12,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,literal_con_hueco,seleccionar_correcta,"¿Qué redacción se corresponde con una previsión del artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Objeto de la Ley»?",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre únicamente las mujeres».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre únicamente los hombres».,A,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres.».,La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres.,,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-0db6b6dc11d16b,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"Según el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Objeto de la Ley», señale la afirmación correcta:","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición. La norma permite excluir esta previsión mediante pacto entre las partes».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición. Esta previsión se aplica únicamente a las Administraciones públicas».",B,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición.».","La Ley persigue eliminar la discriminación de la mujer, cualquiera que sea su circunstancia o condición.",,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-f03c0a67fd482e,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"De acuerdo con el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Objeto de la Ley», ¿qué afirmación se ajusta al precepto?",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida. La regla solo puede aplicarse después de una autorización judicial previa».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida. La norma permite excluir esta previsión mediante pacto entre las partes».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida.».,La igualdad efectiva se proyecta sobre cualesquiera ámbitos de la vida.,,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-66d0d040be9e18,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,3,afirmación_incorrecta,seleccionar_incorrecta,"Según el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Objeto de la Ley», señale la afirmación INCORRECTA:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley prevé medidas para eliminar y corregir toda forma de discriminación por razón de sexo en los sectores público y privado».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución».,"El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley menciona singularmente las esferas política, civil, laboral, económica, social y cultural. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».",D,"La opción incorrecta altera el contenido del artículo 1. La previsión de referencia es: «La Ley menciona singularmente las esferas política, civil, laboral, económica, social y cultural.».","La Ley menciona singularmente las esferas política, civil, laboral, económica, social y cultural.","La Ley menciona singularmente las esferas política, civil, laboral, económica, social y cultural. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario.",tres_previsiones_reales_y_una_mutación_controlada,5,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-1ec3be0b535481,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"En relación con «Objeto de la Ley», regulado en el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la formulación correcta:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución. La regla solo puede aplicarse después de una autorización judicial previa».,A,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución.».,El objeto de la Ley se desarrolla en conexión con los artículos 9.2 y 14 de la Constitución.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-ca5faa2ac17808,v1-densidad-25-editorial-contextual,1,1.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"¿Cuál de las siguientes afirmaciones reproduce correctamente el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, dedicado a «Objeto de la Ley»?","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria. Esta previsión se aplica únicamente a las Administraciones públicas».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria. La aplicación de esta regla queda limitada a las personas de nacionalidad española».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».",B,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria.».","La finalidad última declarada es alcanzar una sociedad más democrática, más justa y más solidaria.",,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-ed9c6b26eba6a5,v1-densidad-25-editorial-contextual,1,2.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,literal_con_hueco,seleccionar_correcta,"Según el artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Objeto de la Ley», seleccione la redacción que coincide con el precepto:",El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley establece principios de actuación de los personas trabajadoras exclusivamente».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley establece principios de actuación de los Poderes Públicos. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley establece principios de actuación de los Poderes Públicos».,El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley establece principios de actuación de los Poderes Públicos. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La Ley establece principios de actuación de los Poderes Públicos.».,La Ley establece principios de actuación de los Poderes Públicos.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-01-a2ba50122d252d,v1-densidad-25-editorial-contextual,1,2.,Objeto de la Ley.,Título preliminar. Objeto y ámbito de la Ley,,2,identificación_del_precepto,seleccionar_correcta,"Respecto del artículo 1 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, cuya rúbrica es «Objeto de la Ley», señale la previsión correcta:","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas. La norma permite excluir esta previsión mediante pacto entre las partes».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley regula derechos y deberes de las únicamente personas físicas, tanto públicas como privadas».","El artículo 1 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas».",D,"La opción correcta reproduce o formula fielmente la previsión del artículo 1: «La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas.».","La Ley regula derechos y deberes de las personas físicas y jurídicas, tanto públicas como privadas.",,una_previsión_correcta_y_tres_mutaciones_controladas,12,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
